


[ INCOMING ],				2023-07-24 17:57:51,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 17:57:51,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 17:57:51,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 17:57:52,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 17:57:52,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 17:57:52,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-07-24 17:57:52,				recieveArduino,						GS-1-120-0-0
[ INCOMING ],				2023-07-24 17:57:53,				recieveArduino,						GS-1-130-0-0
[ INCOMING ],				2023-07-24 17:57:53,				recieveArduino,						GS-1-140-0-0
[ INCOMING ],				2023-07-24 17:57:53,				recieveArduino,						GS-1-150-0-0
[ INCOMING ],				2023-07-24 17:57:53,				recieveArduino,						GS-1-160-0-0
[ INCOMING ],				2023-07-24 17:57:54,				recieveArduino,						GS-1-170-0-0
[ INCOMING ],				2023-07-24 17:57:54,				recieveArduino,						GS-1-180-0-0
[ INCOMING ],				2023-07-24 17:57:54,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 17:57:55,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-07-24 17:57:55,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 17:57:55,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 17:57:56,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-07-24 17:57:56,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 17:57:56,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 17:57:56,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 17:57:57,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 17:57:57,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 17:57:57,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 17:57:57,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 17:57:58,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 17:57:58,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 17:57:58,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 17:57:58,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 17:57:59,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 17:57:59,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 17:57:59,				recieveArduino,						GS-3-10-0-42
[ INCOMING ],				2023-07-24 17:58:00,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 17:58:00,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 17:58:00,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 17:58:00,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 17:58:01,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 17:58:01,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 17:58:01,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 17:58:02,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 17:58:02,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 17:58:02,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 17:58:02,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-07-24 17:58:03,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 17:58:03,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-07-24 17:58:03,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 17:58:03,				recieveArduino,						GS-3-160-0-0
[ INCOMING ],				2023-07-24 17:58:04,				recieveArduino,						GS-3-170-0-0
[ INCOMING ],				2023-07-24 17:58:04,				recieveArduino,						GS-3-180-0-0
[ INCOMING ],				2023-07-24 17:58:04,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 17:58:05,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-07-24 17:58:05,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-07-24 17:58:05,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 17:58:06,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-07-24 17:58:06,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-07-24 17:58:06,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 17:58:06,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 17:58:07,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 17:58:07,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 17:58:07,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-07-24 17:58:07,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 17:58:08,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 17:58:08,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 17:58:08,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 17:58:08,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 17:58:09,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 17:58:09,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 17:58:10,				recieveArduino,						0		54
[ INCOMING ],				2023-07-24 17:58:10,				recieveArduino,						AT54
[ INCOMING ],				2023-07-24 17:58:10,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 17:58:11,				recieveArduino,						GS-1-10-0-42
[ INCOMING ],				2023-07-24 17:58:11,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 17:58:11,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 17:58:12,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 17:58:12,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 17:58:12,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 17:58:12,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 17:58:13,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 17:58:13,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 17:58:13,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 17:58:13,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-07-24 17:58:14,				recieveArduino,						GS-1-120-0-0
[ INCOMING ],				2023-07-24 17:58:14,				recieveArduino,						GS-1-130-0-0
[ INCOMING ],				2023-07-24 17:58:14,				recieveArduino,						GS-1-140-0-35
[ INCOMING ],				2023-07-24 17:58:15,				recieveArduino,						GS-1-150-0-31
[ INCOMING ],				2023-07-24 17:58:15,				recieveArduino,						GS-1-160-0-0
[ INCOMING ],				2023-07-24 17:58:15,				recieveArduino,						GS-1-170-0-44
[ INCOMING ],				2023-07-24 17:58:15,				recieveArduino,						GS-1-180-0-0
[ INCOMING ],				2023-07-24 17:58:15,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 17:58:16,				recieveArduino,						GS-2-170-42-40
[ INCOMING ],				2023-07-24 17:58:16,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 17:58:16,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 17:58:16,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-07-24 17:58:17,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 17:58:17,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 17:58:17,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 17:58:17,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 17:58:18,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 17:58:18,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 17:58:18,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 17:58:18,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 17:58:19,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 17:58:19,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 17:58:19,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 17:58:19,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 17:58:20,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 17:58:21,				recieveArduino,						GS-3-10-0-43
[ INCOMING ],				2023-07-24 17:58:21,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 17:58:21,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 17:58:22,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 17:58:22,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 17:58:22,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 17:58:22,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 17:58:23,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 17:58:23,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 17:58:23,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 17:58:23,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 17:58:24,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-07-24 17:58:24,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 17:58:24,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-07-24 17:58:24,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 17:58:25,				recieveArduino,						GS-3-160-0-0
[ INCOMING ],				2023-07-24 17:58:25,				recieveArduino,						GS-3-170-0-46
[ INCOMING ],				2023-07-24 17:58:25,				recieveArduino,						GS-3-180-0-0
[ INCOMING ],				2023-07-24 17:58:25,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 17:58:26,				recieveArduino,						GS-4-170-43-0
[ INCOMING ],				2023-07-24 17:58:26,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-07-24 17:58:27,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 17:58:27,				recieveArduino,						GS-4-140-0-46
[ INCOMING ],				2023-07-24 17:58:27,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-07-24 17:58:27,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 17:58:28,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 17:58:28,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 17:58:28,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 17:58:29,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-07-24 17:58:29,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 17:58:29,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 17:58:29,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 17:58:30,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 17:58:30,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 17:58:30,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 17:58:30,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 17:58:31,				recieveArduino,						SS,90
[ INCOMING ],				2023-07-24 17:58:31,				recieveArduino,						0		53
[ INCOMING ],				2023-07-24 17:58:31,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 17:58:31,				recieveArduino,						AT53
[ INCOMING ],				2023-07-24 17:58:32,				recieveArduino,						GS-1-10-42-42
[ INCOMING ],				2023-07-24 17:58:32,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 17:58:32,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 17:58:32,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 17:58:33,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 17:58:33,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 17:58:33,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 17:58:33,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 17:58:34,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 17:58:34,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 17:58:34,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-07-24 17:58:34,				recieveArduino,						GS-1-120-0-0
[ INCOMING ],				2023-07-24 17:58:35,				recieveArduino,						GS-1-130-0-43
[ INCOMING ],				2023-07-24 17:58:35,				recieveArduino,						GS-1-140-43-34
[ INCOMING ],				2023-07-24 17:58:35,				recieveArduino,						GS-1-150-0-37
[ INCOMING ],				2023-07-24 17:58:35,				recieveArduino,						GS-1-160-41-33
[ INCOMING ],				2023-07-24 17:58:36,				recieveArduino,						GS-1-170-38-30
[ INCOMING ],				2023-07-24 17:58:36,				recieveArduino,						GS-1-180-41-35
[ INCOMING ],				2023-07-24 17:58:36,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 17:58:37,				recieveArduino,						GS-2-170-0-43
[ INCOMING ],				2023-07-24 17:58:37,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 17:58:37,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 17:58:38,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-07-24 17:58:38,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 17:58:38,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 17:58:38,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 17:58:39,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 17:58:39,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 17:58:39,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 17:58:39,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 17:58:40,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 17:58:40,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 17:58:40,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 17:58:40,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 17:58:41,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 17:58:41,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 17:58:42,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-07-24 17:58:42,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 17:58:43,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 17:58:43,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 17:58:43,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 17:58:44,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 17:58:44,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 17:58:44,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 17:58:44,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 17:58:45,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 17:58:45,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 17:58:45,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-07-24 17:58:45,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 17:58:46,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-07-24 17:58:46,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 17:58:46,				recieveArduino,						GS-3-160-0-44
[ INCOMING ],				2023-07-24 17:58:46,				recieveArduino,						GS-3-170-0-0
[ INCOMING ],				2023-07-24 17:58:47,				recieveArduino,						GS-3-180-0-44
[ INCOMING ],				2023-07-24 17:58:47,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 17:58:48,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-07-24 17:58:48,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-07-24 17:58:48,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 17:58:48,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-07-24 17:58:49,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-07-24 17:58:49,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 17:58:49,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 17:58:49,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 17:58:50,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 17:58:50,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-07-24 17:58:50,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 17:58:50,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 17:58:51,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 17:58:51,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 17:58:51,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 17:58:51,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 17:58:52,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 17:58:53,				recieveArduino,						0		53
[ INCOMING ],				2023-07-24 17:58:53,				recieveArduino,						AT53
[ INCOMING ],				2023-07-24 17:58:53,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 17:58:53,				recieveArduino,						GS-1-10-0-0
[ INCOMING ],				2023-07-24 17:58:53,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 17:58:54,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 17:58:54,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 17:58:54,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 17:58:54,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 17:58:55,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 17:58:55,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 17:58:55,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 17:58:55,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 17:58:56,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-07-24 17:58:56,				recieveArduino,						GS-1-120-0-0
[ INCOMING ],				2023-07-24 17:58:56,				recieveArduino,						GS-1-130-0-0
[ INCOMING ],				2023-07-24 17:58:56,				recieveArduino,						GS-1-140-0-0
[ INCOMING ],				2023-07-24 17:58:57,				recieveArduino,						GS-1-150-0-43
[ INCOMING ],				2023-07-24 17:58:57,				recieveArduino,						GS-1-160-0-0
[ INCOMING ],				2023-07-24 17:58:57,				recieveArduino,						GS-1-170-0-0
[ INCOMING ],				2023-07-24 17:58:57,				recieveArduino,						GS-1-180-0-0
[ INCOMING ],				2023-07-24 17:58:57,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 17:58:58,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-07-24 17:58:59,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 17:58:59,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 17:58:59,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-07-24 17:58:59,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 17:59:00,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 17:59:00,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 17:59:00,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 17:59:00,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 17:59:01,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 17:59:01,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 17:59:01,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 17:59:01,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 17:59:02,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 17:59:02,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 17:59:02,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 17:59:02,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 17:59:04,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-07-24 17:59:04,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 17:59:04,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 17:59:04,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 17:59:05,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 17:59:05,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 17:59:05,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 17:59:06,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 17:59:06,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 17:59:06,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 17:59:06,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 17:59:07,				recieveArduino,						GS-3-120-0-44
[ INCOMING ],				2023-07-24 17:59:07,				recieveArduino,						GS-3-130-0-39
[ INCOMING ],				2023-07-24 17:59:07,				recieveArduino,						GS-3-140-37-38
[ INCOMING ],				2023-07-24 17:59:07,				recieveArduino,						GS-3-150-0-32
[ INCOMING ],				2023-07-24 17:59:08,				recieveArduino,						GS-3-160-0-44
[ INCOMING ],				2023-07-24 17:59:08,				recieveArduino,						GS-3-170-0-38
[ INCOMING ],				2023-07-24 17:59:08,				recieveArduino,						GS-3-180-30-29
